Chemical_Name
3-acetyloxy-4-(trimethylazaniumyl)butanoate
(2-acetyloxy-3-carboxypropyl)-trimethylazanium
3-[2-(aminomethylideneamino)ethylsulfanyl]-6-(1-hydroxyethyl)-7-oxo-1-azabicyclo[3.2.0]hept-2-ene-2-carboxylic acid
"3-(5,6-dihydrobenzo[b][1]benzazepin-11-yl)-N,N-dimethylpropan-1-amine"
"[5-(2-amino-4-oxo-1,5-dihydropyrrolo[3,2-d]pyrimidin-7-yl)-3,4-dihydroxypyrrolidin-2-yl]methyl dihydrogen phosphate"
3-amino-5-pyridin-4-yl-1H-pyridin-2-one
[(cycloheptylamino)-phosphonomethyl]phosphonic acid
"7-amino-2-[(4-hydroxy-3,5-dimethylphenyl)methylidene]-5,6-dimethoxy-3H-inden-1-one"
"2-[6-[6-[1-ethyl-4-(1H-pyrrole-2-carbonyl)-2,3,3a,4,5,7a-hexahydro-1H-inden-5-yl]hexa-3,5-dien-3-yl]-5-methyloxan-2-yl]propanoic acid"
"4-chloro-N-(2-methyl-2,3-dihydroindol-1-yl)-3-sulfamoylbenzamide"
"3-(3,4-dichlorophenyl)-N-methyl-2,3-dihydro-1H-inden-1-amine"
2-(3H-inden-4-yloxymethyl)morpholine
2-(3-hydroxy-5-sulfo-1H-indol-2-yl)-3-oxoindole-5-sulfonic acid
"1-[4-benzyl-2-hydroxy-5-[(2-hydroxy-2,3-dihydro-1H-inden-1-yl)amino]-5-oxopentyl]-N-tert-butyl-4-(pyridin-3-ylmethyl)piperazine-2-carboxamide"
3-(3-nitroso-1H-indol-2-yl)-1H-indol-2-ol
2-hydroxy-3-(3-oxoindol-2-yl)-1H-indole-5-sulfonic acid
"4-[2-[7-[3,3-dimethyl-1-(4-sulfobutyl)benzo[g]indol-1-ium-2-yl]hepta-2,4,6-trienylidene]-1,1-dimethylbenzo[e]indol-3-yl]butane-1-sulfonic acid"
4-[3-(2-amino-2-oxoethyl)-1-benzyl-2-methylindol-5-yl]oxybutanoic acid
3-[3-(2-amino-2-oxoethyl)-1-benzyl-2-methylindol-5-yl]oxypropylphosphonic acid
1H-indol-3-ylmethanol
3-(1H-indol-3-yl)propyl dihydrogen phosphate
"3-(14-oxo-3,13,23-triazahexacyclo[14.7.0.02,10.04,9.011,15.017,22]tricosa-1,4,6,8,10,15,17,19,21-nonaen-3-yl)propanenitrile"
2-[1-(4-chlorobenzoyl)-5-methoxy-2-methylindol-3-yl]acetic acid
"3,7,11-trimethyldodeca-2,6,10-trienyl 2-[1-(4-chlorobenzoyl)-5-methoxy-2-methylindol-3-yl]acetate"
2-[1-(4-chlorobenzoyl)-5-formyl-2-methylindol-3-yl]acetic acid
2-[4-(3-oxo-1H-isoindol-2-yl)phenyl]propanoic acid
"4,5,6-trihydroxy-7-(hydroxymethyl)-3,11,11,14-tetramethyltetracyclo[7.5.1.01,5.010,12]pentadeca-2,7-dien-15-one"
"[2,3,4,5,6-pentakis(pyridine-3-carbonyloxy)cyclohexyl] pyridine-3-carboxylate"
"2-hydroxy-2-oxo-3a,4,5,6,7,7a-hexahydro-3H-benzo[d]oxaphosphole-4,5,6,7-tetrol"
3-[2-[[2-[[2-acetamido-3-(4-hydroxyphenyl)propanoyl]amino]-3-methylbutanoyl]amino]propanoylamino]-5-chloro-4-oxopentanoic acid
"3-acetamido-5-(acetamidomethyl)-2,4,6-triiodobenzoic acid"
"5-[acetyl-[3-[N-acetyl-3,5-bis(2,3-dihydroxypropylcarbamoyl)-2,4,6-triiodoanilino]-2-hydroxypropyl]amino]-1-N,3-N-bis(2,3-dihydroxypropyl)-2,4,6-triiodobenzene-1,3-dicarboxamide"
"2-(3,4-dihydroxybenzoyl)-3-(4-hydroxy-3-iodo-5-methoxyphenyl)prop-2-enenitrile"
4-[4-(3-iodophenyl)-2-(4-methylsulfinylphenyl)-1H-imidazol-5-yl]pyridine
2-iodoacetamide
"5,7-diiodoquinolin-8-ol"
1-(4-iodophenyl)-N-propan-2-ylpropan-2-amine
"5-[acetyl(2,3-dihydroxypropyl)amino]-1-N,3-N-bis(2,3-dihydroxypropyl)-2,4,6-triiodobenzene-1,3-dicarboxamide"
"1-N,3-N-bis(2,3-dihydroxypropyl)-5-[(2-hydroxyacetyl)-methylamino]-2,4,6-triiodobenzene-1,3-dicarboxamide"
"10,18,20-trihydroxy-21-[5-[5-(1-hydroxyethyl)-5-methyloxolan-2-yl]-5-methyloxolan-2-yl]-3,5,7,11,13,17,19-heptamethylhenicosa-9,15-dien-8-one"
"11,19,21-trihydroxy-22-[5-[5-(1-hydroxyethyl)-5-methyloxolan-2-yl]-5-methyloxolan-2-yl]-4,6,8,12,14,18,20-heptamethyl-9-oxodocosa-10,16-dienoic acid"
"1-N,3-N-bis(1,3-dihydroxypropan-2-yl)-5-(2-hydroxypropanoylamino)-2,4,6-triiodobenzene-1,3-dicarboxamide"
"2-[(3-amino-2,4,6-triiodophenyl)methyl]butanoic acid"
"1-N,3-N-bis(2,3-dihydroxypropyl)-2,4,6-triiodo-5-[(2-methoxyacetyl)amino]-3-N-methylbenzene-1,3-dicarboxamide"
"3-acetamido-2,4,6-triiodo-5-(methylcarbamoyl)benzoic acid"
"2,4,6-triiodo-5-[methyl-[3-oxo-3-[2,4,6-triiodo-N-methyl-3,5-bis(1,3,4-trihydroxybutan-2-ylcarbamoyl)anilino]propanoyl]amino]-1-N,3-N-bis(1,3,4-trihydroxybutan-2-yl)benzene-1,3-dicarboxamide"
"3-[[6-(3-carboxy-2,4,6-triiodoanilino)-6-oxohexanoyl]amino]-2,4,6-triiodobenzoic acid"
"3-[[2-[2-[2-[2-(3-carboxy-2,4,6-triiodoanilino)-2-oxoethoxy]ethoxy]ethoxy]acetyl]amino]-2,4,6-triiodobenzoic acid"
"1-N,3-N-bis(2,3-dihydroxypropyl)-5-[(2-hydroxyacetyl)-(2-hydroxyethyl)amino]-2,4,6-triiodobenzene-1,3-dicarboxamide"
"3-[[2-[[3-[acetyl(methyl)amino]-2,4,6-triiodo-5-(methylcarbamoyl)benzoyl]amino]acetyl]amino]-5-(2-hydroxyethylcarbamoyl)-2,4,6-triiodobenzoic acid"
"5-[acetyl(2,3-dihydroxypropyl)amino]-3-N-(2,3-dihydroxypropyl)-1-N-(2-hydroxyethyl)-2,4,6-triiodobenzene-1,3-dicarboxamide"
3-(1H-indol-3-yl)propanoic acid
2-phenyl-7-propan-2-yloxychromen-4-one
(8-methyl-8-propan-2-yl-8-azoniabicyclo[3.2.1]octan-3-yl) 3-hydroxy-2-phenylpropanoate
3-phenyl-7-propan-2-yloxychromen-4-one
N'-propan-2-ylpyridine-4-carbohydrazide
"2-butyl-3-[[4-[2-(2H-tetrazol-5-yl)phenyl]phenyl]methyl]-1,3-diazaspiro[4.4]non-1-en-4-one"
"(10,19-diethyl-19-hydroxy-14,18-dioxo-17-oxa-3,13-diazapentacyclo[11.8.0.02,11.04,9.015,20]henicosa-1(21),2,4(9),5,7,10,15(20)-heptaen-7-yl) 4-piperidin-1-ylpiperidine-1-carboxylate"
"2-[4-hydroxy-3-(hydroxymethyl)-2-(3-hydroxypropyl)-4-methyl-3-[4-methyl-6-(2,5,6,6-tetramethylcyclohex-2-en-1-yl)hexa-3,5-dienyl]cyclohexylidene]propanal"
"6-(2,5-dichlorophenyl)-1,3,5-triazine-2,4-diamine"
"2,5-dihydroxy-3-(1-methylindol-3-yl)-6-phenylcyclohexane-1,4-dione"
"2,5-dihydroxy-3-(4-methoxyphenyl)-6-phenylcyclohexane-1,4-dione"
"3-amino-N-[5-amino-4-[6-(aminomethyl)-3,4,5-trihydroxyoxan-2-yl]oxy-2-[3,5-dihydroxy-5-methyl-4-(methylamino)oxan-2-yl]oxy-3-hydroxycyclohexyl]-2-hydroxypropanamide"
"10-amino-9-chloro-2-methyl-2,7-diazatricyclo[6.3.1.04,12]dodeca-1(12),3,7,9-tetraen-11-one"
"methyl 3-acetyloxy-12,15,16-trihydroxy-9,13-dimethyl-4,11-dioxo-5,18-dioxapentacyclo[12.5.0.01,6.02,17.08,13]nonadec-9-ene-17-carboxylate"
"1-methyl-3-(2-methylpropyl)-7H-purine-2,6-dione"
"N'-benzyl-5-methyl-1,2-oxazole-3-carbohydrazide"
"1-[2-(2,4-dichlorophenyl)-2-[(2,6-dichlorophenyl)methoxy]ethyl]imidazole"
"3,7,8-trihydroxy-9-(3-methylbut-2-enyl)-6-(2-methylprop-1-enyl)-6H-chromeno[4,3-b]chromen-10-one"
"4-[1-hydroxy-2-(propan-2-ylamino)butyl]benzene-1,2-diol"
"2-chloro-2-(difluoromethoxy)-1,1,1-trifluoroethane"
3-(4-hydroxyphenyl)-7-methoxychromen-4-one
"1,2,3,6-tetrahydropyridine-4-carboxylic acid"
"7-bromo-3-(bromomethyl)-2,3,6-trichloro-7-methyloct-1-ene"
pyridine-4-carbohydrazide
"3,4,5-trihydroxy-6-[2-(pyridine-4-carbonyl)hydrazinyl]oxane-2-carboxylic acid"
[2-(pyridine-4-carbonyl)hydrazinyl]methanesulfonic acid
"[[5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] [5-[3-carbamoyl-4-(pyridine-4-carbonyl)pyridin-1-ium-1-yl]-3,4-dihydroxyoxolan-2-yl]methyl phosphate"
"[[5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] [5-[3-carbamoyl-4-(pyridine-4-carbonyl)pyridin-1-ium-1-yl]-3,4-dihydroxyoxolan-2-yl]methyl hydrogen phosphate"
piperidine-4-carboxamide
piperidine-4-carboxylic acid
3-ethyl-4-[(1-methylpyrrol-2-yl)methyl]oxolan-2-one
"(4-amino-4-oxo-3,3-diphenylbutyl)-methyl-di(propan-2-yl)azanium"
propan-2-ol
"propan-2-yl 7-[3,5-dihydroxy-2-(3-oxodecyl)cyclopentyl]hept-5-enoate"
"1,5-dimethyl-2-phenyl-4-propan-2-ylpyrazol-3-one"
"4-[1-hydroxy-2-(propan-2-ylamino)ethyl]benzene-1,2-diol"
"(6-nitrooxy-2,3,3a,5,6,6a-hexahydrofuro[3,2-b]furan-3-yl) nitrate"
"N,N-dimethyl-1-pyrido[3,2-b][1,4]benzothiazin-10-ylpropan-2-amine"
"3-[hydroxy-[(5-methyl-1,2-oxazol-3-yl)amino]methylidene]-2-methyl-1,1-dioxo-1lambda6,2-benzothiazin-4-one"
4-[1-hydroxy-2-(1-phenoxypropan-2-ylamino)propyl]phenol
"3-O-methyl 5-O-propan-2-yl 4-(2,1,3-benzoxadiazol-4-yl)-2,6-dimethyl-1,4-dihydropyridine-3,5-dicarboxylate"
"4-(1,3-dioxobenzo[de]isoquinolin-2-yl)-N-hydroxybutanamide"
N-hydroxy-2-(2-phenylthiophen-3-yl)acetamide
N-hydroxy-2-methyl-4-phenylbutanamide
7-hydroxyimino-14-azadispiro[5.1.58.26]pentadec-12-en-15-one
"N-hydroxy-3,5-dimethyladamantane-1-carboxamide"
"N-[(4-bromo-2,3,5,6-tetramethylphenyl)methoxy]benzamide"
2-hydroxy-1-(4-methoxyphenyl)-2-phenylethanone
"N-[[4-[2-(dimethylamino)ethoxy]phenyl]methyl]-3,4-dimethoxybenzamide"
"2-butan-2-yl-4-[4-[4-[4-[[2-(2,4-dichlorophenyl)-2-(1,2,4-triazol-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy]phenyl]piperazin-1-yl]phenyl]-1,2,4-triazol-3-one"
"4-[(6,7-dimethoxyquinazolin-4-yl)amino]phenol"
"2-bromo-4-[(6,7-dimethoxyquinazolin-4-yl)amino]phenol"
"2,6-dibromo-4-[(6,7-dimethoxyquinazolin-4-yl)amino]phenol"
3-[benzyl(propan-2-yl)amino]-1-naphthalen-2-ylpropan-1-one
"6,7-dimethoxy-N-phenylquinazolin-4-amine"
1-naphthalen-2-ylprop-2-en-1-one
"7-[(2-bromo-1H-indol-3-yl)methyl]-4-(4-hydroxyphenyl)-8,10,13,15,17,19-hexamethyl-1-oxa-5,8,11-triazacyclononadec-15-ene-2,6,9,12-tetrone"
"5,6-dichloro-2-[3-(5,6-dichloro-1,3-diethylbenzimidazol-3-ium-2-yl)prop-2-enylidene]-1,3-diethylbenzimidazole"
"8-methyl-6-(4-methylpiperazin-1-yl)-11H-pyrido[2,3-b][1,4]benzodiazepine"
7-amino-4-chloro-3-methoxyisochromen-1-one
"[6-[6-[[4-acetyloxy-10-hydroxy-5-methoxy-9,16-dimethyl-2-oxo-7-(2-oxoethyl)-1-oxacyclohexadeca-11,13-dien-6-yl]oxy]-4-(dimethylamino)-5-hydroxy-2-methyloxan-3-yl]oxy-4-hydroxy-2,4-dimethyloxan-3-yl] 3-methylbutanoate"
"[6-[6-[[4-acetyloxy-5-methoxy-9,16-dimethyl-2-oxo-7-(2-oxoethyl)-10-propanoyloxy-1-oxacyclohexadeca-11,13-dien-6-yl]oxy]-4-(dimethylamino)-5-hydroxy-2-methyloxan-3-yl]oxy-4-hydroxy-2,4-dimethyloxan-3-yl] 3-methylbutanoate"
"5-hydroxynaphthalene-1,4-dione"
"[3-[5-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-3-hydroxy-6-methyl-4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl] 10-[6-[[4,5-dihydroxy-6-methyl-3-(3,4,5-trihydroxyoxan-2-yl)oxyoxan-2-yl]oxymethyl]-4,5-dihydroxy-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-3-[6-[5-[2,6-dimethyl-6-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxyocta-2,7-dienoyl]oxy-3,4-dihydroxy-6-methyloxan-2-yl]oxy-2,6-dimethylocta-2,7-dienoyl]oxy-5-hydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14,14a,14b-hexadecahydropicene-4a-carboxylate"
"[3-[5-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-3-hydroxy-6-methyl-4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl] 10-[6-[[4,5-dihydroxy-6-methyl-3-(3,4,5-trihydroxyoxan-2-yl)oxyoxan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-3-[6-[5-[2,6-dimethyl-6-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxyocta-2,7-dienoyl]oxy-3,4-dihydroxy-6-methyloxan-2-yl]oxy-2,6-dimethylocta-2,7-dienoyl]oxy-5-hydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14,14a,14b-hexadecahydropicene-4a-carboxylate"
4-(dimethylamino)-N-[4-(hydroxyamino)-4-oxobutyl]benzamide
4-(dimethylamino)-N-[5-(hydroxyamino)-5-oxopentyl]benzamide
4-(dimethylamino)-N-[6-(hydroxyamino)-6-oxohexyl]benzamide
4-(dimethylamino)-N-[8-(hydroxyamino)-8-oxooctyl]benzamide
"methyl 16-hydroxy-15-methyl-3-oxo-28-oxa-4,14,19-triazaoctacyclo[12.11.2.115,18.02,6.07,27.08,13.019,26.020,25]octacosa-1,6,8,10,12,20,22,24,26-nonaene-16-carboxylate"
"16-hydroxy-15-methyl-3-oxo-28-oxa-4,14,19-triazaoctacyclo[12.11.2.115,18.02,6.07,27.08,13.019,26.020,25]octacosa-1,6,8,10,12,20,22,24,26-nonaene-16-carboxylic acid"
"3,13,23-triazahexacyclo[14.7.0.02,10.04,9.011,15.017,22]tricosa-1,4,6,8,10,15,17,19,21-nonaen-12-one"
3-(carboxymethyl)-4-prop-1-en-2-ylpyrrolidine-2-carboxylic acid
"N-[5-[[2-(2,6-dimethylphenoxy)acetyl]amino]-4-hydroxy-1,6-diphenylhexan-2-yl]-3-methyl-2-(2-oxo-1,3-diazinan-1-yl)butanamide"
"4-[2-[2-(3,4-dimethoxyphenyl)ethylamino]-1-hydroxyethyl]phenol"
"2,8,16-trihydroxy-9-(hydroxymethyl)-5,5-dimethyl-14-methylidenetetracyclo[11.2.1.01,10.04,9]hexadecan-15-one"
"9-bromo-7,12-dihydro-5H-indolo[3,2-d][1]benzazepin-6-one"
2-(2-chlorophenyl)-2-(methylamino)cyclohexan-1-one
"3-[2-[4-(4-fluorobenzoyl)piperidin-1-yl]ethyl]-1H-quinazoline-2,4-dione"
"1-[4-[4-[[2-(2,4-dichlorophenyl)-2-(imidazol-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy]phenyl]piperazin-1-yl]ethanone"
"4-(3-oxobutyl)-1,2-diphenylpyrazolidine-3,5-dione"
2-(3-benzoylphenyl)propanoic acid
"5-benzoyl-2,3-dihydro-1H-pyrrolizine-1-carboxylic acid"
"2-(1-methylpiperidin-4-ylidene)-6-thiatricyclo[8.4.0.03,7]tetradeca-1(14),3(7),4,10,12-pentaen-8-one"
"4,9-dimethoxy-7-methylfuro[3,2-g]chromen-5-one"
"6,7,8-trihydroxy-5-(hydroxymethyl)-1,5,6,7,8,8a-hexahydroimidazo[1,2-a]pyridine-2,3-dione"
N-(furan-2-ylmethyl)-7H-purin-6-amine
"2-[6-(furan-2-ylmethylamino)purin-9-yl]-6-(hydroxymethyl)oxane-3,4,5-triol"
"2-[6-(furan-2-ylmethylamino)purin-9-yl]-5-(hydroxymethyl)oxolane-3,4-diol"
"N-[7-[3,4-dihydroxy-5-[7-(2-hydroxy-4-oxo-1H-pyridin-3-yl)-6-methyl-7-oxohepta-1,3,5-trienyl]oxolan-2-yl]-6-methoxy-5-methylocta-2,4-dienyl]-2-(2,3,4-trihydroxy-5,5-dimethyl-6-penta-1,3-dienyloxan-2-yl)butanamide"
"[6-[4-(dimethylamino)-6-[[16-ethyl-4,10-dihydroxy-5-methoxy-9-methyl-2-oxo-7-(2-oxoethyl)-1-oxacyclohexadeca-11,13-dien-6-yl]oxy]-5-hydroxy-2-methyloxan-3-yl]oxy-4-hydroxy-2,4-dimethyloxan-3-yl] 3-methylbutanoate"
"[6-[6-[[4,10-dihydroxy-5-methoxy-9,16-dimethyl-2-oxo-7-(2-oxoethyl)-1-oxacyclohexadeca-11,13-dien-6-yl]oxy]-4-(dimethylamino)-5-hydroxy-2-methyloxan-3-yl]oxy-4-hydroxy-2,4-dimethyloxan-3-yl] 3-methylbutanoate"
N-[2-[[3-(4-chlorophenyl)prop-2-enyl-methylamino]methyl]phenyl]-4-methoxybenzenesulfonamide
N-[2-[[3-(4-chlorophenyl)prop-2-enyl-methylamino]methyl]phenyl]-N-(2-hydroxyethyl)-4-methoxybenzenesulfonamide
[4-[2-[isoquinolin-5-ylsulfonyl(methyl)amino]-3-oxo-3-(4-phenylpiperazin-1-yl)propyl]phenyl] isoquinoline-5-sulfonate
"N-tert-butyl-3-[2-hydroxy-3-[[2-[(2-isoquinolin-5-yloxyacetyl)amino]-3-methylsulfanylpropanoyl]amino]-4-phenylbutanoyl]-1,3-thiazolidine-4-carboxamide"
5-hydroxy-2-(hydroxymethyl)pyran-4-one
2-(aminomethyl)-5-hydroxypyran-4-one
"5-[4-hydroxy-3-[1-hydroxy-4-(6-hydroxy-8-methoxy-1,3-dimethyl-3,4-dihydroisoquinolin-7-yl)-8-methoxy-6-methylnaphthalen-2-yl]-5-methoxy-7-methylnaphthalen-1-yl]-1,3-dimethyl-1,2,3,4-tetrahydroisoquinoline-6,8-diol"
"methyl 16-methoxy-4,15-dimethyl-3-oxo-28-oxa-4,14,19-triazaoctacyclo[12.11.2.115,18.02,6.07,27.08,13.019,26.020,25]octacosa-1,6,8,10,12,20,22,24,26-nonaene-16-carboxylate"
"hexyl 16-hydroxy-15-methyl-3-oxo-28-oxa-4,14,19-triazaoctacyclo[12.11.2.115,18.02,6.07,27.08,13.019,26.020,25]octacosa-1,6,8,10,12,20,22,24,26-nonaene-16-carboxylate"
4-oxo-1H-quinoline-2-carboxylic acid
2-butyl-6-hydroxy-3-[[4-[2-(2H-tetrazol-5-yl)phenyl]phenyl]methyl]quinazolin-4-one
2-amino-6-methylideneheptanedioic acid
2-hydroxy-3-phenylpropanoic acid
tert-butyl N-[6-[[1-[(1-amino-1-oxo-3-phenylpropan-2-yl)amino]-4-methyl-1-oxopentan-2-yl]amino]-5-benzyl-3-hydroxy-6-oxo-1-phenylhexan-2-yl]carbamate
"17-ethyl-1,14,20-trihydroxy-12-[1-(4-hydroxy-3-methoxycyclohexyl)prop-1-en-2-yl]-23,25-dimethoxy-13,19,21,27-tetramethyl-11,28-dioxa-4-azatricyclo[22.3.1.04,9]octacos-18-ene-2,3,10,16-tetrone"
2-benzhydryl-N-[(2-iodophenyl)methyl]-1-azabicyclo[2.2.2]octan-3-amine
propan-2-yl 2-[[2-[2-[(2-amino-3-sulfanylpropyl)amino]-3-methylpentoxy]-3-phenylpropanoyl]amino]-4-methylsulfonylbutanoate
"3-[[4-(4-chlorophenyl)piperazin-1-yl]methyl]-7H-pyrrolo[2,3-b]pyridine"
4-[(1-anilino-4-methyl-1-oxopentan-2-yl)carbamoyl]-6-[4-(4-fluorophenyl)phenyl]-2-[4-(3-oxo-1H-isoindol-2-yl)butyl]hexanoic acid
2-[hydroxy-(2-hydroxy-3-octadecoxypropoxy)phosphoryl]oxyethyl-trimethylazanium
4-(2-aminoethoxy)-2-[[3-hydroxy-2-methyl-5-(phosphonooxymethyl)-4-pyridinyl]methylamino]but-3-enoic acid
2-amino-3-phosphonopropanoic acid
2-benzylbutanedioic acid
2-amino-4-(butylsulfonimidoyl)-2-methylbutanoic acid
2-amino-6-[[1-[(1-carboxy-2-methylpropyl)amino]-1-oxo-3-sulfanylpropan-2-yl]amino]-6-oxohexanoic acid
2-amino-4-methylpentane-1-thiol
2-amino-3-(3-hydroxy-4-oxo-1-pyridinyl)propanoic acid
2-amino-6-(1-aminoethylideneamino)hexanoic acid
methyl 2-amino-5-[[amino(nitramido)methylidene]amino]pentanoate
2-(hexadecanoylamino)-3-phosphonooxypropanoic acid
2-amino-2-phenylacetic acid
2-amino-5-[[amino(sulfanyl)methylidene]amino]pentanoic acid
"pyrrolidine-2,4-dicarboxylic acid"
2-hydroxy-5-[1-hydroxy-2-(4-phenylbutan-2-ylamino)ethyl]benzamide
2-acetamido-3-[3-hydroxy-2-(1-hydroxy-2-methylpropyl)-4-methyl-5-oxopyrrolidine-2-carbonyl]sulfanylpropanoic acid
"4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexane-1,2,3,5,6-pentol"
"2-[4,5-dihydroxy-2,5-bis(hydroxymethyl)oxolan-3-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol"
2-(furan-2-ylmethylsulfinyl)-N-[4-[[4-(piperidin-1-ylmethyl)-2-pyridinyl]oxy]but-2-enyl]acetamide
"2-(4-hydroxy-3-methoxy-5-pentylphenoxy)-6-[(3,4,5-trihydroxyoxan-2-yl)oxymethyl]oxane-3,4,5-triol"
"3-hydroxy-12-(4-hydroxy-3-methoxyphenyl)-8,16,17,18-tetramethoxy-4-oxa-1-azapentacyclo[11.8.0.02,11.05,10.014,19]henicosa-2,5,8,10,12,14,16,18-octaen-7-one"
"3-hydroxy-12-(3-hydroxy-4-methoxyphenyl)-8,16,17-trimethoxy-4-oxa-1-azapentacyclo[11.8.0.02,11.05,10.014,19]henicosa-2,5,8,10,12,14,16,18-octaen-7-one"
"4-amino-1-[2-(hydroxymethyl)-1,3-oxathiolan-5-yl]pyrimidin-2-one"
"6-(2,3-dichlorophenyl)-1,2,4-triazine-3,5-diamine"
"[6-[6-[6-[[12,14-dihydroxy-10,13-dimethyl-17-(5-oxo-2H-furan-3-yl)-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-3-yl]oxy]-4-hydroxy-2-methyloxan-3-yl]oxy-4-hydroxy-2-methyloxan-3-yl]oxy-2-methyl-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-4-yl] acetate"
"2-heptadec-8-enylbenzene-1,4-diol"
"2-[4-(2-chlorophenyl)-1,3-dithiolan-2-ylidene]-2-imidazol-1-ylacetonitrile"
"4,4,10,13,14,17-hexamethyl-17-(6-methylhept-5-en-2-yl)-1,2,3,5,6,7,11,12,15,16-decahydrocyclopenta[a]phenanthren-3-ol"
"2-[[3-methyl-4-(2,2,2-trifluoroethoxy)-2-pyridinyl]methylsulfinyl]-1H-benzimidazole"
"4-hydroxy-3-(3-methylbut-2-enyl)naphthalene-1,2-dione"
"2,2-dimethyl-3,4-dihydrobenzo[h]chromene-5,6-dione"
"(11-ethyl-3,8-dihydroxy-4,6,16-trimethoxy-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-13-yl) 2-acetamidobenzoate"
"6-[7-[5-ethyl-5-(5-ethyl-5-hydroxy-6-methyloxan-2-yl)-3-methyloxolan-2-yl]-4-hydroxy-3,5-dimethyl-6-oxononyl]-2-hydroxy-3-methylbenzoate"
"6-[7-[5-ethyl-5-(5-ethyl-5-hydroxy-6-methyloxan-2-yl)-3-methyloxolan-2-yl]-4-hydroxy-3,5-dimethyl-6-oxononyl]-2-hydroxy-3-methylbenzoic acid"
7-[[2-carboxy-2-(4-hydroxyphenyl)acetyl]amino]-7-methoxy-3-[(1-methyltetrazol-5-yl)sulfanylmethyl]-8-oxo-5-oxa-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid
"propan-2-yl 7-[3,5-dihydroxy-2-(3-hydroxy-5-phenylpentyl)cyclopentyl]hept-5-enoate"
"4-(17-hydroxy-5,12-dimethyl-3-oxo-2,16-dioxabicyclo[13.3.1]nonadeca-4,8,10-trien-17-yl)-1,3-thiazolidin-2-one"
"4-(15-hydroxy-5,10-dimethyl-3-oxo-2,14-dioxabicyclo[11.3.1]heptadeca-4,8-dien-15-yl)-1,3-thiazolidin-2-one"
dodecanoic acid
"5-[(2,5-dihydroxyphenyl)methyl-[(2-hydroxyphenyl)methyl]amino]-2-hydroxybenzoic acid"
5-[bis[(2-hydroxyphenyl)methyl]amino]-2-hydroxybenzoic acid
"5-[(2,5-dihydroxyphenyl)methylamino]-2-hydroxybenzoic acid"
"3-[4-hydroxy-8,8-dimethyl-3-(3-methylbutanoyl)-5,7-bis(3-methylbut-2-enyl)-2,9-dioxo-1-bicyclo[3.3.1]non-3-enyl]-3-phenylpropanoic acid"
2-[hydroxy-[4-(trifluoromethyl)anilino]methylidene]-3-oxobutanenitrile
"5-methyl-N-[4-(trifluoromethyl)phenyl]-1,2-oxazole-4-carboxamide"
"(5-methyl-2-oxo-1,3-dioxol-4-yl)methyl 6-[(2-amino-2-phenylacetyl)amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate"
"19-ethyl-6-hydroxy-5,7,9,11,13,17-hexamethyl-21-(3-methyl-6-oxo-2,3-dihydropyran-2-yl)-8-oxohenicosa-2,10,12,14,18,20-hexaenoic acid"
"4-[(4-cyanophenyl)-(1,2,4-triazol-1-yl)methyl]benzonitrile"
2-[[2-[[2-[[2-[[2-amino-3-(4-hydroxyphenyl)propanoyl]amino]acetyl]amino]acetyl]amino]-3-phenylpropanoyl]amino]-4-methylpentanoic acid
"2-[[4-[(2-amino-5-formyl-4-oxo-1,6,7,8-tetrahydropteridin-6-yl)methylamino]benzoyl]amino]pentanedioate"
3-amino-2-hydroxy-2-(1H-imidazol-5-ylmethyl)-5-methylhexanoic acid
"5,12-dihydroxyicosa-6,8,10-trienoic acid"
